label,x,y
2,98,171
2,99,171
2,100,171
2,101,171
2,102,171
2,103,171
2,104,171
2,105,171
2,106,171
2,107,171
2,108,171
2,109,171
2,110,171
2,111,171
2,112,171
2,113,171
2,114,171
2,115,171
2,116,171
2,117,171
2,118,171
2,119,171
2,120,171
2,121,171
2,122,171
2,123,171
2,124,171
2,125,171
2,126,171
2,127,171
2,128,171
2,129,171
2,130,171
2,131,171
2,132,171
2,133,171
2,134,171
2,135,171
2,136,171
2,137,171
2,138,171
2,139,171
2,140,171
2,141,171
2,142,171
2,143,171
2,144,171
2,145,171
2,146,171
2,147,171
2,148,171
2,149,171
2,150,171
2,151,171
2,152,171
2,153,171
2,154,171
2,155,171
2,156,171
2,157,171
2,158,171
2,159,171
2,160,171
2,161,171
2,162,171
2,163,171
2,164,171
2,165,171
2,166,171
2,167,171
2,168,171
2,169,171
2,170,171
2,171,171
2,172,171
2,173,171
2,174,171
2,175,171
2,176,171
2,177,171
2,178,171
2,179,171
2,180,171
2,181,171
2,182,171
2,183,171
2,184,171
2,185,171
2,186,171
2,2,172
2,3,172
2,4,172
2,5,172
2,6,172
2,8,172
2,9,172
2,10,172
2,11,172
2,12,172
2,13,172
2,14,172
2,15,172
2,16,172
2,17,172
2,18,172
2,19,172
2,20,172
2,21,172
2,22,172
2,23,172
2,24,172
2,25,172
2,26,172
2,27,172
2,28,172
2,29,172
2,30,172
2,31,172
2,32,172
2,33,172
2,34,172
2,35,172
2,36,172
2,37,172
2,38,172
2,39,172
2,40,172
2,41,172
2,42,172
2,43,172
2,44,172
2,45,172
2,46,172
2,47,172
2,48,172
2,49,172
2,50,172
2,51,172
2,52,172
2,53,172
2,54,172
2,55,172
2,56,172
2,57,172
2,58,172
2,59,172
2,61,172
2,62,172
2,63,172
2,64,172
2,65,172
2,66,172
2,70,172
2,71,172
2,76,172
2,78,172
2,79,172
2,80,172
2,81,172
2,82,172
2,83,172
2,85,172
2,86,172
2,87,172
2,88,172
2,89,172
2,90,172
2,91,172
2,92,172
2,93,172
2,94,172
2,95,172
2,96,172
2,97,172
2,98,172
2,100,172
2,102,172
2,103,172
2,104,172
2,105,172
2,106,172
2,107,172
2,108,172
2,109,172
2,110,172
2,111,172
2,112,172
2,113,172
2,114,172
2,115,172
2,116,172
2,117,172
2,118,172
2,119,172
2,120,172
2,121,172
2,122,172
2,123,172
2,124,172
2,125,172
2,126,172
2,127,172
2,128,172
2,129,172
2,130,172
2,131,172
2,132,172
2,133,172
2,134,172
2,135,172
2,136,172
2,137,172
2,138,172
2,139,172
2,140,172
2,141,172
2,142,172
2,143,172
2,144,172
2,145,172
2,146,172
2,147,172
2,148,172
2,149,172
2,150,172
2,151,172
2,152,172
2,153,172
2,154,172
2,155,172
2,156,172
2,157,172
2,158,172
2,159,172
2,160,172
2,161,172
2,162,172
2,163,172
2,164,172
2,165,172
2,166,172
2,167,172
2,168,172
2,169,172
2,170,172
2,171,172
2,172,172
2,173,172
2,174,172
2,175,172
2,176,172
2,177,172
2,178,172
2,180,172
2,181,172
2,182,172
2,183,172
2,184,172
2,185,172
2,0,173
2,1,173
2,2,173
2,3,173
2,4,173
2,5,173
2,6,173
2,7,173
2,8,173
2,9,173
2,10,173
2,11,173
2,12,173
2,13,173
2,14,173
2,15,173
2,16,173
2,17,173
2,18,173
2,20,173
2,21,173
2,22,173
2,23,173
2,24,173
2,25,173
2,26,173
2,27,173
2,28,173
2,29,173
2,30,173
2,31,173
2,32,173
2,33,173
2,34,173
2,35,173
2,36,173
2,37,173
2,38,173
2,39,173
2,40,173
2,41,173
2,42,173
2,43,173
2,44,173
2,45,173
2,46,173
2,47,173
2,48,173
2,49,173
2,50,173
2,51,173
2,52,173
2,53,173
2,54,173
2,55,173
2,56,173
2,57,173
2,58,173
2,59,173
2,60,173
2,61,173
2,63,173
2,64,173
2,66,173
2,67,173
2,68,173
2,69,173
2,70,173
2,73,173
2,75,173
2,76,173
2,77,173
2,78,173
2,79,173
2,80,173
2,81,173
2,82,173
2,83,173
2,84,173
2,85,173
2,86,173
2,87,173
2,88,173
2,89,173
2,90,173
2,91,173
2,93,173
2,94,173
2,95,173
2,96,173
2,97,173
2,98,173
2,99,173
2,100,173
2,101,173
2,102,173
2,103,173
2,104,173
2,105,173
2,106,173
2,107,173
2,108,173
2,109,173
2,110,173
2,111,173
2,112,173
2,113,173
2,114,173
2,115,173
2,116,173
2,117,173
2,119,173
2,120,173
2,121,173
2,122,173
2,123,173
2,124,173
2,125,173
2,126,173
2,127,173
2,128,173
2,129,173
2,130,173
2,131,173
2,132,173
2,133,173
2,134,173
2,135,173
2,136,173
2,137,173
2,138,173
2,139,173
2,140,173
2,141,173
2,142,173
2,143,173
2,144,173
2,145,173
2,146,173
2,147,173
2,148,173
2,149,173
2,150,173
2,151,173
2,152,173
2,153,173
2,154,173
2,155,173
2,156,173
2,157,173
2,158,173
2,159,173
2,160,173
2,161,173
2,162,173
2,163,173
2,164,173
2,165,173
2,166,173
2,167,173
2,168,173
2,169,173
2,170,173
2,171,173
2,172,173
2,173,173
2,174,173
2,175,173
2,176,173
2,177,173
2,178,173
2,179,173
2,180,173
2,181,173
2,182,173
2,184,173
2,0,174
2,1,174
2,2,174
2,3,174
2,4,174
2,5,174
2,6,174
2,7,174
2,8,174
2,9,174
2,10,174
2,11,174
2,12,174
2,13,174
2,14,174
2,15,174
2,16,174
2,17,174
2,18,174
2,19,174
2,20,174
2,21,174
2,22,174
2,23,174
2,24,174
2,25,174
2,26,174
2,27,174
2,28,174
2,29,174
2,30,174
2,31,174
2,32,174
2,33,174
2,34,174
2,35,174
2,36,174
2,37,174
2,38,174
2,39,174
2,40,174
2,41,174
2,42,174
2,43,174
2,44,174
2,45,174
2,46,174
2,47,174
2,48,174
2,49,174
2,50,174
2,51,174
2,52,174
2,53,174
2,54,174
2,55,174
2,56,174
2,57,174
2,58,174
2,59,174
2,60,174
2,61,174
2,62,174
2,63,174
2,64,174
2,65,174
2,66,174
2,67,174
2,71,174
2,74,174
2,76,174
2,78,174
2,79,174
2,80,174
2,81,174
2,82,174
2,84,174
2,85,174
2,86,174
2,87,174
2,88,174
2,89,174
2,90,174
2,91,174
2,92,174
2,93,174
2,94,174
2,95,174
2,96,174
2,97,174
2,98,174
2,99,174
2,100,174
2,101,174
2,102,174
2,103,174
2,104,174
2,105,174
2,106,174
2,107,174
2,108,174
2,109,174
2,110,174
2,111,174
2,112,174
2,113,174
2,114,174
2,115,174
2,116,174
2,117,174
2,118,174
2,119,174
2,120,174
2,121,174
2,122,174
2,123,174
2,124,174
2,125,174
2,126,174
2,127,174
2,128,174
2,129,174
2,130,174
2,131,174
2,132,174
2,133,174
2,134,174
2,135,174
2,136,174
2,137,174
2,138,174
2,139,174
2,140,174
2,141,174
2,142,174
2,143,174
2,144,174
2,145,174
2,146,174
2,147,174
2,148,174
2,149,174
2,151,174
2,152,174
2,153,174
2,154,174
2,155,174
2,156,174
2,157,174
2,158,174
2,159,174
2,160,174
2,161,174
2,162,174
2,163,174
2,164,174
2,165,174
2,166,174
2,167,174
2,168,174
2,169,174
2,170,174
2,171,174
2,172,174
2,173,174
2,174,174
2,175,174
2,176,174
2,177,174
2,178,174
2,179,174
2,180,174
2,181,174
2,182,174
2,183,174
2,184,174
2,185,174
2,186,174
2,1,175
2,2,175
2,3,175
2,4,175
2,5,175
2,6,175
2,7,175
2,8,175
2,9,175
2,10,175
2,11,175
2,12,175
2,13,175
2,14,175
2,15,175
2,16,175
2,17,175
2,18,175
2,19,175
2,20,175
2,21,175
2,22,175
2,23,175
2,24,175
2,25,175
2,26,175
2,27,175
2,28,175
2,29,175
2,30,175
2,31,175
2,32,175
2,33,175
2,34,175
2,35,175
2,36,175
2,37,175
2,38,175
2,39,175
2,40,175
2,41,175
2,42,175
2,43,175
2,44,175
2,45,175
2,46,175
2,47,175
2,48,175
2,49,175
2,50,175
2,51,175
2,52,175
2,53,175
2,54,175
2,55,175
2,56,175
2,57,175
2,58,175
2,59,175
2,60,175
2,61,175
2,62,175
2,63,175
2,64,175
2,67,175
2,68,175
2,69,175
2,72,175
2,76,175
2,77,175
2,79,175
2,80,175
2,81,175
2,82,175
2,83,175
2,85,175
2,86,175
2,87,175
2,88,175
2,89,175
2,90,175
2,91,175
2,92,175
2,93,175
2,94,175
2,95,175
2,96,175
2,97,175
2,98,175
2,99,175
2,100,175
2,101,175
2,102,175
2,103,175
2,104,175
2,105,175
2,106,175
2,107,175
2,108,175
2,109,175
2,111,175
2,112,175
2,113,175
2,114,175
2,115,175
2,116,175
2,118,175
2,119,175
2,120,175
2,121,175
2,122,175
2,123,175
2,124,175
2,126,175
2,127,175
2,128,175
2,129,175
2,130,175
2,131,175
2,132,175
2,133,175
2,134,175
2,135,175
2,136,175
2,137,175
2,138,175
2,140,175
2,141,175
2,142,175
2,143,175
2,144,175
2,145,175
2,146,175
2,147,175
2,149,175
2,150,175
2,151,175
2,152,175
2,153,175
2,154,175
2,155,175
2,156,175
2,157,175
2,158,175
2,159,175
2,160,175
2,161,175
2,162,175
2,163,175
2,164,175
2,165,175
2,166,175
2,167,175
2,168,175
2,169,175
2,170,175
2,171,175
2,172,175
2,173,175
2,174,175
2,175,175
2,176,175
2,177,175
2,178,175
2,179,175
2,180,175
2,181,175
2,182,175
2,183,175
2,184,175
2,185,175
2,186,175
2,0,176
2,1,176
2,2,176
2,3,176
2,4,176
2,5,176
2,6,176
2,7,176
2,8,176
2,9,176
2,10,176
2,11,176
2,12,176
2,13,176
2,14,176
2,15,176
2,16,176
2,17,176
2,18,176
2,19,176
2,20,176
2,21,176
2,22,176
2,23,176
2,24,176
2,25,176
2,26,176
2,27,176
2,28,176
2,29,176
2,30,176
2,31,176
2,32,176
2,33,176
2,34,176
2,35,176
2,36,176
2,37,176
2,38,176
2,39,176
2,40,176
2,41,176
2,42,176
2,43,176
2,44,176
2,45,176
2,46,176
2,47,176
2,48,176
2,49,176
2,50,176
2,51,176
2,52,176
2,53,176
2,54,176
2,55,176
2,56,176
2,57,176
2,59,176
2,60,176
2,61,176
2,62,176
2,63,176
2,65,176
2,66,176
2,67,176
2,68,176
2,69,176
2,70,176
2,71,176
2,73,176
2,74,176
2,76,176
2,77,176
2,78,176
2,79,176
2,81,176
2,82,176
2,83,176
2,84,176
2,85,176
2,87,176
2,88,176
2,89,176
2,90,176
2,91,176
2,92,176
2,93,176
2,94,176
2,95,176
2,96,176
2,97,176
2,98,176
2,99,176
2,100,176
2,101,176
2,102,176
2,103,176
2,104,176
2,105,176
2,106,176
2,107,176
2,108,176
2,109,176
2,110,176
2,111,176
2,112,176
2,113,176
2,114,176
2,115,176
2,116,176
2,117,176
2,118,176
2,119,176
2,120,176
2,121,176
2,123,176
2,124,176
2,125,176
2,126,176
2,127,176
2,128,176
2,129,176
2,130,176
2,131,176
2,132,176
2,133,176
2,134,176
2,135,176
2,136,176
2,137,176
2,138,176
2,139,176
2,140,176
2,141,176
2,142,176
2,143,176
2,144,176
2,145,176
2,146,176
2,147,176
2,148,176
2,149,176
2,150,176
2,151,176
2,152,176
2,153,176
2,154,176
2,155,176
2,156,176
2,157,176
2,158,176
2,159,176
2,160,176
2,161,176
2,162,176
2,163,176
2,164,176
2,165,176
2,166,176
2,167,176
2,168,176
2,169,176
2,170,176
2,171,176
2,172,176
2,173,176
2,174,176
2,175,176
2,176,176
2,177,176
2,178,176
2,179,176
2,180,176
2,181,176
2,182,176
2,183,176
2,184,176
2,185,176
2,0,177
2,2,177
2,3,177
2,4,177
2,5,177
2,6,177
2,7,177
2,9,177
2,10,177
2,11,177
2,12,177
2,13,177
2,14,177
2,15,177
2,16,177
2,17,177
2,18,177
2,19,177
2,20,177
2,21,177
2,22,177
2,23,177
2,24,177
2,25,177
2,26,177
2,27,177
2,28,177
2,29,177
2,30,177
2,31,177
2,32,177
2,33,177
2,34,177
2,35,177
2,36,177
2,37,177
2,38,177
2,39,177
2,40,177
2,41,177
2,42,177
2,43,177
2,44,177
2,45,177
2,46,177
2,47,177
2,48,177
2,49,177
2,50,177
2,51,177
2,52,177
2,53,177
2,54,177
2,55,177
2,56,177
2,57,177
2,58,177
2,59,177
2,60,177
2,61,177
2,62,177
2,63,177
2,65,177
2,66,177
2,69,177
2,71,177
2,72,177
2,73,177
2,75,177
2,76,177
2,77,177
2,78,177
2,79,177
2,80,177
2,81,177
2,82,177
2,83,177
2,84,177
2,85,177
2,86,177
2,87,177
2,88,177
2,89,177
2,90,177
2,91,177
2,92,177
2,93,177
2,94,177
2,95,177
2,96,177
2,97,177
2,98,177
2,99,177
2,100,177
2,101,177
2,102,177
2,103,177
2,104,177
2,105,177
2,106,177
2,107,177
2,108,177
2,109,177
2,110,177
2,111,177
2,112,177
2,113,177
2,114,177
2,115,177
2,116,177
2,117,177
2,118,177
2,119,177
2,120,177
2,121,177
2,122,177
2,123,177
2,124,177
2,125,177
2,126,177
2,127,177
2,128,177
2,129,177
2,130,177
2,131,177
2,132,177
2,133,177
2,134,177
2,135,177
2,136,177
2,137,177
2,138,177
2,139,177
2,140,177
2,141,177
2,142,177
2,143,177
2,144,177
2,145,177
2,146,177
2,147,177
2,148,177
2,149,177
2,150,177
2,151,177
2,152,177
2,153,177
2,154,177
2,155,177
2,156,177
2,157,177
2,158,177
2,159,177
2,160,177
2,161,177
2,162,177
2,163,177
2,164,177
2,165,177
2,166,177
2,167,177
2,168,177
2,169,177
2,170,177
2,171,177
2,172,177
2,173,177
2,174,177
2,175,177
2,176,177
2,177,177
2,178,177
2,179,177
2,180,177
2,181,177
2,182,177
2,183,177
2,184,177
2,185,177
2,186,177
2,1,178
2,2,178
2,3,178
2,4,178
2,5,178
2,6,178
2,7,178
2,8,178
2,10,178
2,11,178
2,12,178
2,13,178
2,14,178
2,15,178
2,16,178
2,18,178
2,19,178
2,20,178
2,21,178
2,22,178
2,23,178
2,24,178
2,25,178
2,26,178
2,27,178
2,28,178
2,29,178
2,30,178
2,31,178
2,32,178
2,33,178
2,34,178
2,35,178
2,36,178
2,37,178
2,38,178
2,39,178
2,40,178
2,41,178
2,42,178
2,43,178
2,44,178
2,45,178
2,46,178
2,47,178
2,48,178
2,49,178
2,50,178
2,52,178
2,53,178
2,54,178
2,55,178
2,56,178
2,57,178
2,58,178
2,59,178
2,60,178
2,61,178
2,62,178
2,63,178
2,64,178
2,67,178
2,69,178
2,70,178
2,71,178
2,72,178
2,74,178
2,75,178
2,76,178
2,77,178
2,78,178
2,80,178
2,81,178
2,82,178
2,83,178
2,84,178
2,85,178
2,86,178
2,87,178
2,88,178
2,89,178
2,90,178
2,91,178
2,92,178
2,93,178
2,94,178
2,95,178
2,96,178
2,97,178
2,98,178
2,99,178
2,100,178
2,101,178
2,102,178
2,103,178
2,104,178
2,105,178
2,106,178
2,107,178
2,108,178
2,109,178
2,110,178
2,111,178
2,112,178
2,113,178
2,114,178
2,115,178
2,116,178
2,117,178
2,118,178
2,119,178
2,120,178
2,121,178
2,122,178
2,123,178
2,124,178
2,125,178
2,126,178
2,127,178
2,128,178
2,129,178
2,130,178
2,131,178
2,132,178
2,134,178
2,135,178
2,136,178
2,137,178
2,138,178
2,139,178
2,140,178
2,141,178
2,142,178
2,143,178
2,144,178
2,145,178
2,146,178
2,147,178
2,148,178
2,149,178
2,150,178
2,151,178
2,152,178
2,153,178
2,154,178
2,155,178
2,156,178
2,157,178
2,158,178
2,159,178
2,160,178
2,161,178
2,162,178
2,163,178
2,164,178
2,165,178
2,166,178
2,167,178
2,168,178
2,169,178
2,170,178
2,171,178
2,173,178
2,174,178
2,175,178
2,176,178
2,177,178
2,178,178
2,179,178
2,180,178
2,182,178
2,186,178
2,1,179
2,2,179
2,3,179
2,4,179
2,5,179
2,6,179
2,7,179
2,8,179
2,9,179
2,10,179
2,11,179
2,12,179
2,13,179
2,14,179
2,15,179
2,16,179
2,17,179
2,18,179
2,19,179
2,20,179
2,21,179
2,22,179
2,23,179
2,24,179
2,25,179
2,26,179
2,27,179
2,28,179
2,29,179
2,30,179
2,31,179
2,32,179
2,33,179
2,34,179
2,35,179
2,36,179
2,37,179
2,38,179
2,39,179
2,40,179
2,41,179
2,42,179
2,43,179
2,44,179
2,45,179
2,46,179
2,47,179
2,48,179
2,49,179
2,50,179
2,51,179
2,52,179
2,53,179
2,54,179
2,55,179
2,56,179
2,58,179
2,59,179
2,61,179
2,62,179
2,63,179
2,65,179
2,67,179
2,68,179
2,69,179
2,72,179
2,73,179
2,77,179
2,78,179
2,81,179
2,82,179
2,83,179
2,84,179
2,85,179
2,86,179
2,87,179
2,88,179
2,89,179
2,90,179
2,91,179
2,92,179
2,93,179
2,94,179
2,95,179
2,96,179
2,97,179
2,98,179
2,99,179
2,100,179
2,101,179
2,102,179
2,103,179
2,104,179
2,105,179
2,106,179
2,107,179
2,108,179
2,109,179
2,110,179
2,111,179
2,113,179
2,114,179
2,115,179
2,116,179
2,117,179
2,118,179
2,119,179
2,120,179
2,121,179
2,122,179
2,123,179
2,124,179
2,125,179
2,126,179
2,127,179
2,128,179
2,129,179
2,130,179
2,132,179
2,133,179
2,134,179
2,135,179
2,136,179
2,137,179
2,138,179
2,139,179
2,140,179
2,141,179
2,142,179
2,143,179
2,144,179
2,145,179
2,146,179
2,147,179
2,148,179
2,149,179
2,150,179
2,151,179
2,152,179
2,153,179
2,154,179
2,155,179
2,156,179
2,157,179
2,158,179
2,159,179
2,160,179
2,161,179
2,162,179
2,163,179
2,164,179
2,165,179
2,166,179
2,167,179
2,168,179
2,169,179
2,170,179
2,171,179
2,172,179
2,173,179
2,174,179
2,175,179
2,176,179
2,177,179
2,178,179
2,179,179
2,180,179
2,181,179
2,182,179
2,183,179
2,184,179
2,186,179
2,2,180
2,3,180
2,4,180
2,5,180
2,6,180
2,7,180
2,8,180
2,9,180
2,10,180
2,11,180
2,12,180
2,13,180
2,14,180
2,15,180
2,16,180
2,17,180
2,18,180
2,19,180
2,20,180
2,21,180
2,22,180
2,23,180
2,24,180
2,25,180
2,26,180
2,27,180
2,28,180
2,29,180
2,30,180
2,31,180
2,32,180
2,33,180
2,34,180
2,35,180
2,36,180
2,37,180
2,38,180
2,39,180
2,40,180
2,41,180
2,42,180
2,43,180
2,44,180
2,45,180
2,46,180
2,47,180
2,48,180
2,49,180
2,50,180
2,51,180
2,52,180
2,53,180
2,54,180
2,55,180
2,56,180
2,57,180
2,59,180
2,60,180
2,61,180
2,62,180
2,63,180
2,64,180
2,65,180
2,66,180
2,67,180
2,69,180
2,74,180
2,75,180
2,78,180
2,79,180
2,80,180
2,82,180
2,83,180
2,84,180
2,86,180
2,87,180
2,88,180
2,89,180
2,90,180
2,91,180
2,92,180
2,93,180
2,94,180
2,95,180
2,96,180
2,97,180
2,98,180
2,99,180
2,100,180
2,101,180
2,102,180
2,103,180
2,104,180
2,106,180
2,107,180
2,108,180
2,109,180
2,110,180
2,111,180
2,112,180
2,113,180
2,114,180
2,115,180
2,116,180
2,117,180
2,118,180
2,119,180
2,120,180
2,121,180
2,122,180
2,123,180
2,124,180
2,125,180
2,126,180
2,127,180
2,128,180
2,129,180
2,130,180
2,131,180
2,132,180
2,133,180
2,134,180
2,135,180
2,136,180
2,137,180
2,138,180
2,139,180
2,140,180
2,141,180
2,142,180
2,143,180
2,144,180
2,145,180
2,146,180
2,147,180
2,148,180
2,149,180
2,150,180
2,151,180
2,152,180
2,153,180
2,154,180
2,155,180
2,156,180
2,157,180
2,158,180
2,159,180
2,160,180
2,161,180
2,162,180
2,163,180
2,164,180
2,165,180
2,166,180
2,167,180
2,168,180
2,169,180
2,170,180
2,171,180
2,172,180
2,173,180
2,174,180
2,175,180
2,176,180
2,177,180
2,178,180
2,179,180
2,180,180
2,181,180
2,183,180
2,185,180
2,186,180
2,0,181
2,1,181
2,2,181
2,3,181
2,4,181
2,5,181
2,6,181
2,7,181
2,8,181
2,9,181
2,10,181
2,11,181
2,12,181
2,13,181
2,14,181
2,15,181
2,16,181
2,17,181
2,18,181
2,19,181
2,20,181
2,21,181
2,22,181
2,23,181
2,24,181
2,25,181
2,26,181
2,27,181
2,28,181
2,29,181
2,30,181
2,31,181
2,32,181
2,33,181
2,34,181
2,35,181
2,36,181
2,37,181
2,38,181
2,39,181
2,40,181
2,41,181
2,42,181
2,43,181
2,44,181
2,45,181
2,46,181
2,47,181
2,48,181
2,49,181
2,50,181
2,51,181
2,52,181
2,53,181
2,54,181
2,55,181
2,56,181
2,57,181
2,58,181
2,59,181
2,60,181
2,61,181
2,62,181
2,63,181
2,64,181
2,65,181
2,67,181
2,69,181
2,70,181
2,71,181
2,74,181
2,75,181
2,78,181
2,79,181
2,80,181
2,81,181
2,82,181
2,84,181
2,85,181
2,86,181
2,87,181
2,88,181
2,89,181
2,90,181
2,91,181
2,92,181
2,93,181
2,94,181
2,95,181
2,96,181
2,97,181
2,98,181
2,99,181
2,101,181
2,102,181
2,103,181
2,104,181
2,105,181
2,106,181
2,108,181
2,110,181
2,111,181
2,112,181
2,113,181
2,114,181
2,115,181
2,116,181
2,118,181
2,119,181
2,120,181
2,121,181
2,122,181
2,123,181
2,124,181
2,125,181
2,126,181
2,127,181
2,128,181
2,129,181
2,130,181
2,131,181
2,132,181
2,133,181
2,134,181
2,135,181
2,136,181
2,137,181
2,138,181
2,139,181
2,140,181
2,141,181
2,142,181
2,143,181
2,144,181
2,145,181
2,146,181
2,147,181
2,148,181
2,149,181
2,150,181
2,151,181
2,152,181
2,153,181
2,154,181
2,155,181
2,156,181
2,157,181
2,158,181
2,159,181
2,160,181
2,161,181
2,162,181
2,163,181
2,164,181
2,165,181
2,166,181
2,167,181
2,168,181
2,169,181
2,170,181
2,171,181
2,172,181
2,173,181
2,174,181
2,175,181
2,176,181
2,177,181
2,178,181
2,179,181
2,180,181
2,181,181
2,182,181
2,183,181
2,185,181
2,1,182
2,2,182
2,3,182
2,5,182
2,6,182
2,8,182
2,9,182
2,10,182
2,11,182
2,12,182
2,13,182
2,14,182
2,15,182
2,16,182
2,18,182
2,19,182
2,21,182
2,22,182
2,23,182
2,24,182
2,26,182
2,27,182
2,28,182
2,29,182
2,30,182
2,31,182
2,32,182
2,33,182
2,34,182
2,35,182
2,36,182
2,37,182
2,38,182
2,39,182
2,40,182
2,41,182
2,42,182
2,43,182
2,44,182
2,45,182
2,47,182
2,48,182
2,49,182
2,50,182
2,51,182
2,52,182
2,53,182
2,55,182
2,56,182
2,57,182
2,58,182
2,59,182
2,60,182
2,61,182
2,62,182
2,63,182
2,64,182
2,69,182
2,75,182
2,76,182
2,77,182
2,78,182
2,79,182
2,80,182
2,82,182
2,83,182
2,84,182
2,85,182
2,86,182
2,87,182
2,88,182
2,89,182
2,90,182
2,91,182
2,92,182
2,93,182
2,94,182
2,95,182
2,96,182
2,97,182
2,98,182
2,99,182
2,100,182
2,101,182
2,102,182
2,103,182
2,104,182
2,105,182
2,106,182
2,107,182
2,108,182
2,109,182
2,110,182
2,111,182
2,112,182
2,113,182
2,114,182
2,115,182
2,117,182
2,118,182
2,120,182
2,121,182
2,122,182
2,123,182
2,124,182
2,125,182
2,126,182
2,127,182
2,128,182
2,129,182
2,130,182
2,131,182
2,132,182
2,133,182
2,134,182
2,135,182
2,136,182
2,137,182
2,138,182
2,139,182
2,140,182
2,141,182
2,142,182
2,144,182
2,146,182
2,147,182
2,148,182
2,149,182
2,150,182
2,151,182
2,152,182
2,153,182
2,154,182
2,155,182
2,156,182
2,157,182
2,158,182
2,159,182
2,160,182
2,161,182
2,162,182
2,163,182
2,164,182
2,165,182
2,166,182
2,167,182
2,168,182
2,169,182
2,170,182
2,171,182
2,172,182
2,173,182
2,174,182
2,175,182
2,176,182
2,177,182
2,178,182
2,179,182
2,180,182
2,181,182
2,182,182
2,183,182
2,185,182
2,186,182
2,0,183
2,1,183
2,2,183
2,5,183
2,6,183
2,7,183
2,8,183
2,9,183
2,10,183
2,11,183
2,12,183
2,13,183
2,14,183
2,15,183
2,16,183
2,17,183
2,18,183
2,19,183
2,20,183
2,21,183
2,22,183
2,23,183
2,24,183
2,26,183
2,27,183
2,28,183
2,29,183
2,30,183
2,31,183
2,32,183
2,33,183
2,34,183
2,35,183
2,36,183
2,37,183
2,38,183
2,39,183
2,40,183
2,41,183
2,42,183
2,43,183
2,44,183
2,45,183
2,46,183
2,47,183
2,48,183
2,49,183
2,50,183
2,51,183
2,52,183
2,53,183
2,54,183
2,55,183
2,56,183
2,57,183
2,58,183
2,59,183
2,60,183
2,61,183
2,62,183
2,63,183
2,66,183
2,68,183
2,69,183
2,71,183
2,73,183
2,74,183
2,75,183
2,79,183
2,80,183
2,81,183
2,82,183
2,83,183
2,84,183
2,85,183
2,87,183
2,88,183
2,90,183
2,91,183
2,92,183
2,93,183
2,94,183
2,96,183
2,97,183
2,98,183
2,99,183
2,100,183
2,101,183
2,102,183
2,103,183
2,104,183
2,105,183
2,106,183
2,107,183
2,108,183
2,109,183
2,110,183
2,111,183
2,112,183
2,113,183
2,114,183
2,115,183
2,116,183
2,117,183
2,119,183
2,120,183
2,121,183
2,122,183
2,123,183
2,124,183
2,125,183
2,126,183
2,127,183
2,128,183
2,129,183
2,131,183
2,132,183
2,133,183
2,134,183
2,135,183
2,136,183
2,137,183
2,138,183
2,139,183
2,140,183
2,141,183
2,142,183
2,143,183
2,144,183
2,145,183
2,146,183
2,147,183
2,148,183
2,149,183
2,150,183
2,151,183
2,152,183
2,153,183
2,154,183
2,155,183
2,156,183
2,157,183
2,159,183
2,160,183
2,161,183
2,162,183
2,163,183
2,164,183
2,165,183
2,166,183
2,167,183
2,169,183
2,170,183
2,171,183
2,172,183
2,173,183
2,174,183
2,175,183
2,177,183
2,178,183
2,182,183
2,183,183
2,184,183
2,186,183
2,1,184
2,3,184
2,4,184
2,5,184
2,6,184
2,8,184
2,10,184
2,11,184
2,12,184
2,13,184
2,15,184
2,16,184
2,17,184
2,18,184
2,19,184
2,20,184
2,21,184
2,22,184
2,23,184
2,24,184
2,25,184
2,26,184
2,27,184
2,28,184
2,29,184
2,30,184
2,31,184
2,32,184
2,33,184
2,34,184
2,35,184
2,36,184
2,37,184
2,38,184
2,39,184
2,40,184
2,41,184
2,42,184
2,43,184
2,44,184
2,45,184
2,46,184
2,47,184
2,48,184
2,49,184
2,50,184
2,52,184
2,53,184
2,54,184
2,55,184
2,56,184
2,57,184
2,58,184
2,59,184
2,60,184
2,63,184
2,64,184
2,65,184
2,67,184
2,73,184
2,75,184
2,78,184
2,79,184
2,80,184
2,82,184
2,83,184
2,84,184
2,85,184
2,86,184
2,88,184
2,89,184
2,90,184
2,91,184
2,92,184
2,93,184
2,94,184
2,95,184
2,97,184
2,98,184
2,99,184
2,100,184
2,101,184
2,103,184
2,104,184
2,105,184
2,106,184
2,107,184
2,108,184
2,109,184
2,110,184
2,111,184
2,112,184
2,113,184
2,114,184
2,115,184
2,116,184
2,117,184
2,118,184
2,119,184
2,120,184
2,121,184
2,122,184
2,123,184
2,124,184
2,125,184
2,127,184
2,128,184
2,129,184
2,130,184
2,131,184
2,132,184
2,133,184
2,134,184
2,135,184
2,137,184
2,138,184
2,140,184
2,141,184
2,142,184
2,143,184
2,144,184
2,145,184
2,146,184
2,147,184
2,148,184
2,149,184
2,150,184
2,151,184
2,152,184
2,153,184
2,154,184
2,155,184
2,156,184
2,157,184
2,158,184
2,159,184
2,160,184
2,161,184
2,162,184
2,163,184
2,164,184
2,165,184
2,166,184
2,168,184
2,169,184
2,170,184
2,171,184
2,172,184
2,173,184
2,174,184
2,176,184
2,179,184
2,180,184
2,181,184
2,183,184
2,184,184
2,0,185
2,3,185
2,4,185
2,5,185
2,6,185
2,7,185
2,10,185
2,11,185
2,12,185
2,13,185
2,14,185
2,15,185
2,18,185
2,19,185
